submission_id,QUD,RT,age,audio,comments,congruency,correctness,education,endTime,expected,experiment_id,gender,image_category,image_instance,key1,key2,key_pressed,languages,match,number_of_image,p,picture,q,question,sound_category,sound_instance,sound_type,startDate,startTime,timeSpent,trial_name,trial_number
1406,,3265,23,stimuli/sounds/typing_sound_keyboard.mp3,"unsure if the small dog sounds are fitting to the large dog and if the two birds sounds are fitting to each other. \nthis is probably what your experiment is for but i gave mixed answers following no clear logic just what i thought...",congruent,correct,Graduated High School,1594904743831,yes,156,male,typing,keyboard,q,p,q,german,match,1,no,stimuli/images/typing_keyboard_1.jpg,yes,,typing,keyboard,sound,Thu Jul 16 2020 14:50:26 GMT+0200 (Mitteleuropäische Sommerzeit),1594903826172,15.294316666666667,main,102
1406,,3195,23,stimuli/sounds/bird_label_female.mp3,"unsure if the small dog sounds are fitting to the large dog and if the two birds sounds are fitting to each other. \nthis is probably what your experiment is for but i gave mixed answers following no clear logic just what i thought...",-,correct,Graduated High School,1594904743831,yes,156,male,bird,robin,q,p,q,german,match,2,no,stimuli/images/bird_robin_2.jpg,yes,,bird,female,label,Thu Jul 16 2020 14:50:26 GMT+0200 (Mitteleuropäische Sommerzeit),1594903826172,15.294316666666667,main,103
1406,,4251,23,stimuli/sounds/car_label_male.mp3,"unsure if the small dog sounds are fitting to the large dog and if the two birds sounds are fitting to each other. \nthis is probably what your experiment is for but i gave mixed answers following no clear logic just what i thought...",-,correct,Graduated High School,1594904743831,yes,156,male,car,v8,q,p,q,german,match,2,no,stimuli/images/car_v8_2.jpg,yes,,car,male,label,Thu Jul 16 2020 14:50:26 GMT+0200 (Mitteleuropäische Sommerzeit),1594903826172,15.294316666666667,main,104
1406,,3047,23,stimuli/sounds/typing_label_male.mp3,"unsure if the small dog sounds are fitting to the large dog and if the two birds sounds are fitting to each other. \nthis is probably what your experiment is for but i gave mixed answers following no clear logic just what i thought...",-,correct,Graduated High School,1594904743831,no,156,male,phone,rotary,q,p,p,german,mismatch,1,no,stimuli/images/phone_rotary_1.jpg,yes,,typing,male,label,Thu Jul 16 2020 14:50:26 GMT+0200 (Mitteleuropäische Sommerzeit),1594903826172,15.294316666666667,main,105
1406,,3029,23,stimuli/sounds/phone_sound_smartphone.mp3,"unsure if the small dog sounds are fitting to the large dog and if the two birds sounds are fitting to each other. \nthis is probably what your experiment is for but i gave mixed answers following no clear logic just what i thought...",-,correct,Graduated High School,1594904743831,no,156,male,car,v8,q,p,p,german,mismatch,2,no,stimuli/images/car_v8_2.jpg,yes,,phone,smartphone,sound,Thu Jul 16 2020 14:50:26 GMT+0200 (Mitteleuropäische Sommerzeit),1594903826172,15.294316666666667,main,106
1406,,3404,23,stimuli/sounds/dog_sound_rottweiler.mp3,"unsure if the small dog sounds are fitting to the large dog and if the two birds sounds are fitting to each other. \nthis is probably what your experiment is for but i gave mixed answers following no clear logic just what i thought...",-,correct,Graduated High School,1594904743831,no,156,male,typing,typewriter,q,p,p,german,mismatch,2,no,stimuli/images/typing_typewriter_2.jpg,yes,,dog,rottweiler,sound,Thu Jul 16 2020 14:50:26 GMT+0200 (Mitteleuropäische Sommerzeit),1594903826172,15.294316666666667,main,107
1406,,3810,23,stimuli/sounds/car_sound_ford.mp3,"unsure if the small dog sounds are fitting to the large dog and if the two birds sounds are fitting to each other. \nthis is probably what your experiment is for but i gave mixed answers following no clear logic just what i thought...",-,correct,Graduated High School,1594904743831,no,156,male,phone,smartphone,q,p,p,german,mismatch,2,no,stimuli/images/phone_smartphone_2.jpg,yes,,car,ford,sound,Thu Jul 16 2020 14:50:26 GMT+0200 (Mitteleuropäische Sommerzeit),1594903826172,15.294316666666667,main,108
1406,,3220,23,stimuli/sounds/car_label_female.mp3,"unsure if the small dog sounds are fitting to the large dog and if the two birds sounds are fitting to each other. \nthis is probably what your experiment is for but i gave mixed answers following no clear logic just what i thought...",-,correct,Graduated High School,1594904743831,yes,156,male,car,v8,q,p,q,german,match,2,no,stimuli/images/car_v8_2.jpg,yes,,car,female,label,Thu Jul 16 2020 14:50:26 GMT+0200 (Mitteleuropäische Sommerzeit),1594903826172,15.294316666666667,main,109
1406,,3164,23,stimuli/sounds/dog_sound_chihuahua.mp3,"unsure if the small dog sounds are fitting to the large dog and if the two birds sounds are fitting to each other. \nthis is probably what your experiment is for but i gave mixed answers following no clear logic just what i thought...",-,correct,Graduated High School,1594904743831,no,156,male,bird,robin,q,p,p,german,mismatch,2,no,stimuli/images/bird_robin_2.jpg,yes,,dog,chihuahua,sound,Thu Jul 16 2020 14:50:26 GMT+0200 (Mitteleuropäische Sommerzeit),1594903826172,15.294316666666667,main,110
1406,,3907,23,stimuli/sounds/car_sound_ford.mp3,"unsure if the small dog sounds are fitting to the large dog and if the two birds sounds are fitting to each other. \nthis is probably what your experiment is for but i gave mixed answers following no clear logic just what i thought...",-,correct,Graduated High School,1594904743831,no,156,male,bird,seagull,q,p,p,german,mismatch,1,no,stimuli/images/bird_seagull_1.jpg,yes,,car,ford,sound,Thu Jul 16 2020 14:50:26 GMT+0200 (Mitteleuropäische Sommerzeit),1594903826172,15.294316666666667,main,111
1406,,3020,23,stimuli/sounds/bird_sound_robin.mp3,"unsure if the small dog sounds are fitting to the large dog and if the two birds sounds are fitting to each other. \nthis is probably what your experiment is for but i gave mixed answers following no clear logic just what i thought...",congruent,correct,Graduated High School,1594904743831,yes,156,male,bird,robin,q,p,q,german,match,1,no,stimuli/images/bird_robin_1.jpg,yes,,bird,robin,sound,Thu Jul 16 2020 14:50:26 GMT+0200 (Mitteleuropäische Sommerzeit),1594903826172,15.294316666666667,main,112
1406,,4206,23,stimuli/sounds/typing_label_female.mp3,"unsure if the small dog sounds are fitting to the large dog and if the two birds sounds are fitting to each other. \nthis is probably what your experiment is for but i gave mixed answers following no clear logic just what i thought...",-,correct,Graduated High School,1594904743831,no,156,male,phone,smartphone,q,p,p,german,mismatch,1,no,stimuli/images/phone_smartphone_1.jpg,yes,,typing,female,label,Thu Jul 16 2020 14:50:26 GMT+0200 (Mitteleuropäische Sommerzeit),1594903826172,15.294316666666667,main,113
1406,,2980,23,stimuli/sounds/car_label_female.mp3,"unsure if the small dog sounds are fitting to the large dog and if the two birds sounds are fitting to each other. \nthis is probably what your experiment is for but i gave mixed answers following no clear logic just what i thought...",-,correct,Graduated High School,1594904743831,yes,156,male,car,v8,q,p,q,german,match,2,no,stimuli/images/car_v8_2.jpg,yes,,car,female,label,Thu Jul 16 2020 14:50:26 GMT+0200 (Mitteleuropäische Sommerzeit),1594903826172,15.294316666666667,main,114
1406,,3867,23,stimuli/sounds/phone_label_male.mp3,"unsure if the small dog sounds are fitting to the large dog and if the two birds sounds are fitting to each other. \nthis is probably what your experiment is for but i gave mixed answers following no clear logic just what i thought...",-,correct,Graduated High School,1594904743831,yes,156,male,phone,smartphone,q,p,q,german,match,1,no,stimuli/images/phone_smartphone_1.jpg,yes,,phone,male,label,Thu Jul 16 2020 14:50:26 GMT+0200 (Mitteleuropäische Sommerzeit),1594903826172,15.294316666666667,main,115
1406,,3220,23,stimuli/sounds/instrument_label_male.mp3,"unsure if the small dog sounds are fitting to the large dog and if the two birds sounds are fitting to each other. \nthis is probably what your experiment is for but i gave mixed answers following no clear logic just what i thought...",-,correct,Graduated High School,1594904743831,no,156,male,bird,robin,q,p,p,german,mismatch,1,no,stimuli/images/bird_robin_1.jpg,yes,,instrument,male,label,Thu Jul 16 2020 14:50:26 GMT+0200 (Mitteleuropäische Sommerzeit),1594903826172,15.294316666666667,main,116
1406,,4131,23,stimuli/sounds/instrument_label_female.mp3,"unsure if the small dog sounds are fitting to the large dog and if the two birds sounds are fitting to each other. \nthis is probably what your experiment is for but i gave mixed answers following no clear logic just what i thought...",-,correct,Graduated High School,1594904743831,yes,156,male,instrument,cello,q,p,q,german,match,2,no,stimuli/images/instrument_cello_2.jpg,yes,,instrument,female,label,Thu Jul 16 2020 14:50:26 GMT+0200 (Mitteleuropäische Sommerzeit),1594903826172,15.294316666666667,main,117
1406,,3820,23,stimuli/sounds/phone_sound_smartphone.mp3,"unsure if the small dog sounds are fitting to the large dog and if the two birds sounds are fitting to each other. \nthis is probably what your experiment is for but i gave mixed answers following no clear logic just what i thought...",-,correct,Graduated High School,1594904743831,no,156,male,dog,rottweiler,q,p,p,german,mismatch,2,no,stimuli/images/dog_rottweiler_2.jpg,yes,,phone,smartphone,sound,Thu Jul 16 2020 14:50:26 GMT+0200 (Mitteleuropäische Sommerzeit),1594903826172,15.294316666666667,main,118
1406,,3172,23,stimuli/sounds/bird_label_female.mp3,"unsure if the small dog sounds are fitting to the large dog and if the two birds sounds are fitting to each other. \nthis is probably what your experiment is for but i gave mixed answers following no clear logic just what i thought...",-,correct,Graduated High School,1594904743831,no,156,male,dog,rottweiler,q,p,p,german,mismatch,2,no,stimuli/images/dog_rottweiler_2.jpg,yes,,bird,female,label,Thu Jul 16 2020 14:50:26 GMT+0200 (Mitteleuropäische Sommerzeit),1594903826172,15.294316666666667,main,119
1406,,3316,23,stimuli/sounds/instrument_sound_cello.mp3,"unsure if the small dog sounds are fitting to the large dog and if the two birds sounds are fitting to each other. \nthis is probably what your experiment is for but i gave mixed answers following no clear logic just what i thought...",congruent,correct,Graduated High School,1594904743831,yes,156,male,instrument,cello,q,p,q,german,match,1,no,stimuli/images/instrument_cello_1.jpg,yes,,instrument,cello,sound,Thu Jul 16 2020 14:50:26 GMT+0200 (Mitteleuropäische Sommerzeit),1594903826172,15.294316666666667,main,120
1406,,3363,23,stimuli/sounds/bird_sound_seagull.mp3,"unsure if the small dog sounds are fitting to the large dog and if the two birds sounds are fitting to each other. \nthis is probably what your experiment is for but i gave mixed answers following no clear logic just what i thought...",congruent,correct,Graduated High School,1594904743831,yes,156,male,bird,seagull,q,p,q,german,match,1,no,stimuli/images/bird_seagull_1.jpg,yes,,bird,seagull,sound,Thu Jul 16 2020 14:50:26 GMT+0200 (Mitteleuropäische Sommerzeit),1594903826172,15.294316666666667,main,121
1406,,3082,23,stimuli/sounds/dog_label_male.mp3,"unsure if the small dog sounds are fitting to the large dog and if the two birds sounds are fitting to each other. \nthis is probably what your experiment is for but i gave mixed answers following no clear logic just what i thought...",-,correct,Graduated High School,1594904743831,yes,156,male,dog,rottweiler,q,p,q,german,match,2,no,stimuli/images/dog_rottweiler_2.jpg,yes,,dog,male,label,Thu Jul 16 2020 14:50:26 GMT+0200 (Mitteleuropäische Sommerzeit),1594903826172,15.294316666666667,main,122
1406,,3442,23,stimuli/sounds/instrument_label_female.mp3,"unsure if the small dog sounds are fitting to the large dog and if the two birds sounds are fitting to each other. \nthis is probably what your experiment is for but i gave mixed answers following no clear logic just what i thought...",-,correct,Graduated High School,1594904743831,no,156,male,typing,keyboard,q,p,p,german,mismatch,1,no,stimuli/images/typing_keyboard_1.jpg,yes,,instrument,female,label,Thu Jul 16 2020 14:50:26 GMT+0200 (Mitteleuropäische Sommerzeit),1594903826172,15.294316666666667,main,123
1406,,4028,23,stimuli/sounds/car_label_male.mp3,"unsure if the small dog sounds are fitting to the large dog and if the two birds sounds are fitting to each other. \nthis is probably what your experiment is for but i gave mixed answers following no clear logic just what i thought...",-,correct,Graduated High School,1594904743831,no,156,male,typing,keyboard,q,p,p,german,mismatch,2,no,stimuli/images/typing_keyboard_2.jpg,yes,,car,male,label,Thu Jul 16 2020 14:50:26 GMT+0200 (Mitteleuropäische Sommerzeit),1594903826172,15.294316666666667,main,124
1406,,3468,23,stimuli/sounds/phone_label_male.mp3,"unsure if the small dog sounds are fitting to the large dog and if the two birds sounds are fitting to each other. \nthis is probably what your experiment is for but i gave mixed answers following no clear logic just what i thought...",-,correct,Graduated High School,1594904743831,yes,156,male,phone,smartphone,q,p,q,german,match,1,no,stimuli/images/phone_smartphone_1.jpg,yes,,phone,male,label,Thu Jul 16 2020 14:50:26 GMT+0200 (Mitteleuropäische Sommerzeit),1594903826172,15.294316666666667,main,125
1406,,3489,23,stimuli/sounds/instrument_sound_violin.mp3,"unsure if the small dog sounds are fitting to the large dog and if the two birds sounds are fitting to each other. \nthis is probably what your experiment is for but i gave mixed answers following no clear logic just what i thought...",congruent,correct,Graduated High School,1594904743831,yes,156,male,instrument,violin,q,p,q,german,match,1,no,stimuli/images/instrument_violin_1.jpg,yes,,instrument,violin,sound,Thu Jul 16 2020 14:50:26 GMT+0200 (Mitteleuropäische Sommerzeit),1594903826172,15.294316666666667,main,126
1406,,3407,23,stimuli/sounds/instrument_sound_cello.mp3,"unsure if the small dog sounds are fitting to the large dog and if the two birds sounds are fitting to each other. \nthis is probably what your experiment is for but i gave mixed answers following no clear logic just what i thought...",congruent,correct,Graduated High School,1594904743831,yes,156,male,instrument,cello,q,p,q,german,match,1,no,stimuli/images/instrument_cello_1.jpg,yes,,instrument,cello,sound,Thu Jul 16 2020 14:50:26 GMT+0200 (Mitteleuropäische Sommerzeit),1594903826172,15.294316666666667,main,127
1406,,3244,23,stimuli/sounds/car_sound_v8.mp3,"unsure if the small dog sounds are fitting to the large dog and if the two birds sounds are fitting to each other. \nthis is probably what your experiment is for but i gave mixed answers following no clear logic just what i thought...",-,correct,Graduated High School,1594904743831,no,156,male,bird,seagull,q,p,p,german,mismatch,1,no,stimuli/images/bird_seagull_1.jpg,yes,,car,v8,sound,Thu Jul 16 2020 14:50:26 GMT+0200 (Mitteleuropäische Sommerzeit),1594903826172,15.294316666666667,main,128
1406,,3002,23,stimuli/sounds/typing_label_female.mp3,"unsure if the small dog sounds are fitting to the large dog and if the two birds sounds are fitting to each other. \nthis is probably what your experiment is for but i gave mixed answers following no clear logic just what i thought...",-,correct,Graduated High School,1594904743831,no,156,male,bird,robin,q,p,p,german,mismatch,2,no,stimuli/images/bird_robin_2.jpg,yes,,typing,female,label,Thu Jul 16 2020 14:50:26 GMT+0200 (Mitteleuropäische Sommerzeit),1594903826172,15.294316666666667,main,129
1406,,4293,23,stimuli/sounds/dog_label_female.mp3,"unsure if the small dog sounds are fitting to the large dog and if the two birds sounds are fitting to each other. \nthis is probably what your experiment is for but i gave mixed answers following no clear logic just what i thought...",-,correct,Graduated High School,1594904743831,yes,156,male,dog,rottweiler,q,p,q,german,match,1,no,stimuli/images/dog_rottweiler_1.jpg,yes,,dog,female,label,Thu Jul 16 2020 14:50:26 GMT+0200 (Mitteleuropäische Sommerzeit),1594903826172,15.294316666666667,main,130
1406,,2967,23,stimuli/sounds/dog_sound_rottweiler.mp3,"unsure if the small dog sounds are fitting to the large dog and if the two birds sounds are fitting to each other. \nthis is probably what your experiment is for but i gave mixed answers following no clear logic just what i thought...",-,correct,Graduated High School,1594904743831,no,156,male,bird,seagull,q,p,p,german,mismatch,1,no,stimuli/images/bird_seagull_1.jpg,yes,,dog,rottweiler,sound,Thu Jul 16 2020 14:50:26 GMT+0200 (Mitteleuropäische Sommerzeit),1594903826172,15.294316666666667,main,131
1406,,3005,23,stimuli/sounds/dog_sound_chihuahua.mp3,"unsure if the small dog sounds are fitting to the large dog and if the two birds sounds are fitting to each other. \nthis is probably what your experiment is for but i gave mixed answers following no clear logic just what i thought...",-,correct,Graduated High School,1594904743831,no,156,male,instrument,violin,q,p,p,german,mismatch,1,no,stimuli/images/instrument_violin_1.jpg,yes,,dog,chihuahua,sound,Thu Jul 16 2020 14:50:26 GMT+0200 (Mitteleuropäische Sommerzeit),1594903826172,15.294316666666667,main,132
1406,,3763,23,stimuli/sounds/car_label_male.mp3,"unsure if the small dog sounds are fitting to the large dog and if the two birds sounds are fitting to each other. \nthis is probably what your experiment is for but i gave mixed answers following no clear logic just what i thought...",-,correct,Graduated High School,1594904743831,no,156,male,phone,rotary,q,p,p,german,mismatch,2,no,stimuli/images/phone_rotary_2.jpg,yes,,car,male,label,Thu Jul 16 2020 14:50:26 GMT+0200 (Mitteleuropäische Sommerzeit),1594903826172,15.294316666666667,main,133
1406,,4229,23,stimuli/sounds/dog_sound_chihuahua.mp3,"unsure if the small dog sounds are fitting to the large dog and if the two birds sounds are fitting to each other. \nthis is probably what your experiment is for but i gave mixed answers following no clear logic just what i thought...",-,correct,Graduated High School,1594904743831,no,156,male,phone,rotary,q,p,p,german,mismatch,1,no,stimuli/images/phone_rotary_1.jpg,yes,,dog,chihuahua,sound,Thu Jul 16 2020 14:50:26 GMT+0200 (Mitteleuropäische Sommerzeit),1594903826172,15.294316666666667,main,134
1406,,5353,23,stimuli/sounds/bird_label_male.mp3,"unsure if the small dog sounds are fitting to the large dog and if the two birds sounds are fitting to each other. \nthis is probably what your experiment is for but i gave mixed answers following no clear logic just what i thought...",-,correct,Graduated High School,1594904743831,no,156,male,dog,chihuahua,q,p,p,german,mismatch,1,no,stimuli/images/dog_chihuahua_1.jpg,yes,,bird,male,label,Thu Jul 16 2020 14:50:26 GMT+0200 (Mitteleuropäische Sommerzeit),1594903826172,15.294316666666667,main,135
1406,,3365,23,stimuli/sounds/typing_sound_keyboard.mp3,"unsure if the small dog sounds are fitting to the large dog and if the two birds sounds are fitting to each other. \nthis is probably what your experiment is for but i gave mixed answers following no clear logic just what i thought...",congruent,correct,Graduated High School,1594904743831,yes,156,male,typing,keyboard,q,p,q,german,match,1,no,stimuli/images/typing_keyboard_1.jpg,yes,,typing,keyboard,sound,Thu Jul 16 2020 14:50:26 GMT+0200 (Mitteleuropäische Sommerzeit),1594903826172,15.294316666666667,main,136
1406,,3189,23,stimuli/sounds/bird_label_male.mp3,"unsure if the small dog sounds are fitting to the large dog and if the two birds sounds are fitting to each other. \nthis is probably what your experiment is for but i gave mixed answers following no clear logic just what i thought...",-,correct,Graduated High School,1594904743831,yes,156,male,bird,robin,q,p,q,german,match,2,no,stimuli/images/bird_robin_2.jpg,yes,,bird,male,label,Thu Jul 16 2020 14:50:26 GMT+0200 (Mitteleuropäische Sommerzeit),1594903826172,15.294316666666667,main,137
1406,,3917,23,stimuli/sounds/instrument_sound_violin.mp3,"unsure if the small dog sounds are fitting to the large dog and if the two birds sounds are fitting to each other. \nthis is probably what your experiment is for but i gave mixed answers following no clear logic just what i thought...",congruent,correct,Graduated High School,1594904743831,yes,156,male,instrument,violin,q,p,q,german,match,2,no,stimuli/images/instrument_violin_2.jpg,yes,,instrument,violin,sound,Thu Jul 16 2020 14:50:26 GMT+0200 (Mitteleuropäische Sommerzeit),1594903826172,15.294316666666667,main,138
1406,,3229,23,stimuli/sounds/bird_label_male.mp3,"unsure if the small dog sounds are fitting to the large dog and if the two birds sounds are fitting to each other. \nthis is probably what your experiment is for but i gave mixed answers following no clear logic just what i thought...",-,correct,Graduated High School,1594904743831,yes,156,male,bird,seagull,q,p,q,german,match,1,no,stimuli/images/bird_seagull_1.jpg,yes,,bird,male,label,Thu Jul 16 2020 14:50:26 GMT+0200 (Mitteleuropäische Sommerzeit),1594903826172,15.294316666666667,main,139
1406,,3846,23,stimuli/sounds/typing_label_female.mp3,"unsure if the small dog sounds are fitting to the large dog and if the two birds sounds are fitting to each other. \nthis is probably what your experiment is for but i gave mixed answers following no clear logic just what i thought...",-,correct,Graduated High School,1594904743831,yes,156,male,typing,typewriter,q,p,q,german,match,2,no,stimuli/images/typing_typewriter_2.jpg,yes,,typing,female,label,Thu Jul 16 2020 14:50:26 GMT+0200 (Mitteleuropäische Sommerzeit),1594903826172,15.294316666666667,main,140
1406,,3772,23,stimuli/sounds/instrument_label_female.mp3,"unsure if the small dog sounds are fitting to the large dog and if the two birds sounds are fitting to each other. \nthis is probably what your experiment is for but i gave mixed answers following no clear logic just what i thought...",-,correct,Graduated High School,1594904743831,no,156,male,car,ford,q,p,p,german,mismatch,2,no,stimuli/images/car_ford_2.jpg,yes,,instrument,female,label,Thu Jul 16 2020 14:50:26 GMT+0200 (Mitteleuropäische Sommerzeit),1594903826172,15.294316666666667,main,141
1406,,3926,23,stimuli/sounds/phone_label_female.mp3,"unsure if the small dog sounds are fitting to the large dog and if the two birds sounds are fitting to each other. \nthis is probably what your experiment is for but i gave mixed answers following no clear logic just what i thought...",-,correct,Graduated High School,1594904743831,yes,156,male,phone,rotary,q,p,q,german,match,2,no,stimuli/images/phone_rotary_2.jpg,yes,,phone,female,label,Thu Jul 16 2020 14:50:26 GMT+0200 (Mitteleuropäische Sommerzeit),1594903826172,15.294316666666667,main,142
1406,,5261,23,stimuli/sounds/dog_sound_chihuahua.mp3,"unsure if the small dog sounds are fitting to the large dog and if the two birds sounds are fitting to each other. \nthis is probably what your experiment is for but i gave mixed answers following no clear logic just what i thought...",incongruent,incorrect,Graduated High School,1594904743831,yes,156,male,dog,rottweiler,q,p,p,german,match,1,no,stimuli/images/dog_rottweiler_1.jpg,yes,,dog,chihuahua,sound,Thu Jul 16 2020 14:50:26 GMT+0200 (Mitteleuropäische Sommerzeit),1594903826172,15.294316666666667,main,143
1406,,5249,23,stimuli/sounds/phone_sound_rotary.mp3,"unsure if the small dog sounds are fitting to the large dog and if the two birds sounds are fitting to each other. \nthis is probably what your experiment is for but i gave mixed answers following no clear logic just what i thought...",-,correct,Graduated High School,1594904743831,no,156,male,car,ford,q,p,p,german,mismatch,2,no,stimuli/images/car_ford_2.jpg,yes,,phone,rotary,sound,Thu Jul 16 2020 14:50:26 GMT+0200 (Mitteleuropäische Sommerzeit),1594903826172,15.294316666666667,main,144
1405,,3071,22,stimuli/sounds/car_sound_ford.mp3,Test trial.,congruent,correct,Graduated High School,1594833149110,yes,156,male,car,ford,q,p,q,German,match,1,no,stimuli/images/car_ford_1.jpg,yes,,car,ford,sound,Wed Jul 15 2020 19:06:09 GMT+0200 (Mitteleuropäische Sommerzeit),1594832769214,6.3316,training,1
1405,,3472,22,stimuli/sounds/bird_sound_robin.mp3,Test trial.,incongruent,correct,Graduated High School,1594833149110,yes,156,male,bird,seagull,q,p,q,German,match,2,no,stimuli/images/bird_seagull_2.jpg,yes,,bird,robin,sound,Wed Jul 15 2020 19:06:09 GMT+0200 (Mitteleuropäische Sommerzeit),1594832769214,6.3316,training,2
1405,,2981,22,stimuli/sounds/car_sound_ford.mp3,Test trial.,congruent,correct,Graduated High School,1594833149110,yes,156,male,car,ford,q,p,q,German,match,1,no,stimuli/images/car_ford_1.jpg,yes,,car,ford,sound,Wed Jul 15 2020 19:06:09 GMT+0200 (Mitteleuropäische Sommerzeit),1594832769214,6.3316,training,3
1405,,2709,22,stimuli/sounds/dog_label_female.mp3,Test trial.,-,incorrect,Graduated High School,1594833149110,no,156,male,car,ford,q,p,q,German,mismatch,1,no,stimuli/images/car_ford_1.jpg,yes,,dog,female,label,Wed Jul 15 2020 19:06:09 GMT+0200 (Mitteleuropäische Sommerzeit),1594832769214,6.3316,training,4
1405,,6171,22,stimuli/sounds/bird_sound_seagull.mp3,Test trial.,-,incorrect,Graduated High School,1594833149110,no,156,male,phone,smartphone,q,p,q,German,mismatch,2,no,stimuli/images/phone_smartphone_2.jpg,yes,,bird,seagull,sound,Wed Jul 15 2020 19:06:09 GMT+0200 (Mitteleuropäische Sommerzeit),1594832769214,6.3316,training,5
1405,,2808,22,stimuli/sounds/car_label_male.mp3,Test trial.,-,incorrect,Graduated High School,1594833149110,no,156,male,dog,rottweiler,q,p,q,German,mismatch,1,no,stimuli/images/dog_rottweiler_1.jpg,yes,,car,male,label,Wed Jul 15 2020 19:06:09 GMT+0200 (Mitteleuropäische Sommerzeit),1594832769214,6.3316,training,6
1405,,2297,22,stimuli/sounds/phone_sound_rotary.mp3,Test trial.,incongruent,correct,Graduated High School,1594833149110,yes,156,male,phone,smartphone,q,p,q,German,match,2,no,stimuli/images/phone_smartphone_2.jpg,yes,,phone,rotary,sound,Wed Jul 15 2020 19:06:09 GMT+0200 (Mitteleuropäische Sommerzeit),1594832769214,6.3316,main,1
1405,,2258,22,stimuli/sounds/dog_label_female.mp3,Test trial.,-,correct,Graduated High School,1594833149110,yes,156,male,dog,rottweiler,q,p,q,German,match,2,no,stimuli/images/dog_rottweiler_2.jpg,yes,,dog,female,label,Wed Jul 15 2020 19:06:09 GMT+0200 (Mitteleuropäische Sommerzeit),1594832769214,6.3316,main,2
1405,,2255,22,stimuli/sounds/typing_label_male.mp3,Test trial.,-,correct,Graduated High School,1594833149110,yes,156,male,typing,keyboard,q,p,q,German,match,1,no,stimuli/images/typing_keyboard_1.jpg,yes,,typing,male,label,Wed Jul 15 2020 19:06:09 GMT+0200 (Mitteleuropäische Sommerzeit),1594832769214,6.3316,main,3
1405,,2335,22,stimuli/sounds/bird_sound_seagull.mp3,Test trial.,congruent,correct,Graduated High School,1594833149110,yes,156,male,bird,seagull,q,p,q,German,match,2,no,stimuli/images/bird_seagull_2.jpg,yes,,bird,seagull,sound,Wed Jul 15 2020 19:06:09 GMT+0200 (Mitteleuropäische Sommerzeit),1594832769214,6.3316,main,4
1405,,2255,22,stimuli/sounds/dog_sound_rottweiler.mp3,Test trial.,incongruent,correct,Graduated High School,1594833149110,yes,156,male,dog,chihuahua,q,p,q,German,match,2,no,stimuli/images/dog_chihuahua_2.jpg,yes,,dog,rottweiler,sound,Wed Jul 15 2020 19:06:09 GMT+0200 (Mitteleuropäische Sommerzeit),1594832769214,6.3316,main,5
1405,,2260,22,stimuli/sounds/phone_sound_rotary.mp3,Test trial.,incongruent,correct,Graduated High School,1594833149110,yes,156,male,phone,smartphone,q,p,q,German,match,2,no,stimuli/images/phone_smartphone_2.jpg,yes,,phone,rotary,sound,Wed Jul 15 2020 19:06:09 GMT+0200 (Mitteleuropäische Sommerzeit),1594832769214,6.3316,main,6
1405,,2259,22,stimuli/sounds/typing_label_male.mp3,Test trial.,-,incorrect,Graduated High School,1594833149110,no,156,male,bird,seagull,q,p,q,German,mismatch,1,no,stimuli/images/bird_seagull_1.jpg,yes,,typing,male,label,Wed Jul 15 2020 19:06:09 GMT+0200 (Mitteleuropäische Sommerzeit),1594832769214,6.3316,main,7
1405,,2265,22,stimuli/sounds/car_sound_ford.mp3,Test trial.,congruent,correct,Graduated High School,1594833149110,yes,156,male,car,ford,q,p,q,German,match,1,no,stimuli/images/car_ford_1.jpg,yes,,car,ford,sound,Wed Jul 15 2020 19:06:09 GMT+0200 (Mitteleuropäische Sommerzeit),1594832769214,6.3316,main,8
1405,,2263,22,stimuli/sounds/typing_label_male.mp3,Test trial.,-,correct,Graduated High School,1594833149110,yes,156,male,typing,keyboard,q,p,q,German,match,1,no,stimuli/images/typing_keyboard_1.jpg,yes,,typing,male,label,Wed Jul 15 2020 19:06:09 GMT+0200 (Mitteleuropäische Sommerzeit),1594832769214,6.3316,main,9
1405,,2263,22,stimuli/sounds/phone_label_female.mp3,Test trial.,-,incorrect,Graduated High School,1594833149110,no,156,male,typing,keyboard,q,p,q,German,mismatch,2,no,stimuli/images/typing_keyboard_2.jpg,yes,,phone,female,label,Wed Jul 15 2020 19:06:09 GMT+0200 (Mitteleuropäische Sommerzeit),1594832769214,6.3316,main,10
1405,,2260,22,stimuli/sounds/typing_sound_typewriter.mp3,Test trial.,-,incorrect,Graduated High School,1594833149110,no,156,male,car,v8,q,p,q,German,mismatch,1,no,stimuli/images/car_v8_1.jpg,yes,,typing,typewriter,sound,Wed Jul 15 2020 19:06:09 GMT+0200 (Mitteleuropäische Sommerzeit),1594832769214,6.3316,main,11
1405,,2257,22,stimuli/sounds/dog_sound_rottweiler.mp3,Test trial.,-,incorrect,Graduated High School,1594833149110,no,156,male,phone,rotary,q,p,q,German,mismatch,2,no,stimuli/images/phone_rotary_2.jpg,yes,,dog,rottweiler,sound,Wed Jul 15 2020 19:06:09 GMT+0200 (Mitteleuropäische Sommerzeit),1594832769214,6.3316,main,12
