submission_id,QUD,RT,age,audio,comments,congruency,correctness,education,endTime,expected,experiment_id,gender,image_category,image_instance,key1,key2,key_pressed,languages,match,number_of_image,p,picture,q,question,sound_category,sound_instance,sound_type,startDate,startTime,timeSpent,trial_name,trial_number
1430,,3297,23,stimuli/sounds/phone_sound_smartphone.mp3,,-,correct,Graduated College,1595001964096,no,156,female,instrument,cello,q,p,p,german,mismatch,2,no,stimuli/images/instrument_cello_2.jpg,yes,,phone,smartphone,sound,Fri Jul 17 2020 17:56:38 GMT+0200 (Mitteleuropäische Sommerzeit),1595001398551,9.42575,main,131
1430,,2715,23,stimuli/sounds/bird_sound_robin.mp3,,-,correct,Graduated College,1595001964096,no,156,female,instrument,cello,q,p,p,german,mismatch,1,no,stimuli/images/instrument_cello_1.jpg,yes,,bird,robin,sound,Fri Jul 17 2020 17:56:38 GMT+0200 (Mitteleuropäische Sommerzeit),1595001398551,9.42575,main,132
1430,,2740,23,stimuli/sounds/dog_sound_rottweiler.mp3,,congruent,correct,Graduated College,1595001964096,yes,156,female,dog,rottweiler,q,p,q,german,match,2,no,stimuli/images/dog_rottweiler_2.jpg,yes,,dog,rottweiler,sound,Fri Jul 17 2020 17:56:38 GMT+0200 (Mitteleuropäische Sommerzeit),1595001398551,9.42575,main,133
1430,,2680,23,stimuli/sounds/dog_label_male.mp3,,-,correct,Graduated College,1595001964096,yes,156,female,dog,rottweiler,q,p,q,german,match,2,no,stimuli/images/dog_rottweiler_2.jpg,yes,,dog,male,label,Fri Jul 17 2020 17:56:38 GMT+0200 (Mitteleuropäische Sommerzeit),1595001398551,9.42575,main,134
1430,,2734,23,stimuli/sounds/dog_sound_rottweiler.mp3,,-,correct,Graduated College,1595001964096,no,156,female,phone,smartphone,q,p,p,german,mismatch,1,no,stimuli/images/phone_smartphone_1.jpg,yes,,dog,rottweiler,sound,Fri Jul 17 2020 17:56:38 GMT+0200 (Mitteleuropäische Sommerzeit),1595001398551,9.42575,main,135
1430,,2712,23,stimuli/sounds/car_sound_v8.mp3,,incongruent,correct,Graduated College,1595001964096,yes,156,female,car,ford,q,p,q,german,match,1,no,stimuli/images/car_ford_1.jpg,yes,,car,v8,sound,Fri Jul 17 2020 17:56:38 GMT+0200 (Mitteleuropäische Sommerzeit),1595001398551,9.42575,main,136
1430,,2840,23,stimuli/sounds/dog_label_male.mp3,,-,correct,Graduated College,1595001964096,yes,156,female,dog,chihuahua,q,p,q,german,match,2,no,stimuli/images/dog_chihuahua_2.jpg,yes,,dog,male,label,Fri Jul 17 2020 17:56:38 GMT+0200 (Mitteleuropäische Sommerzeit),1595001398551,9.42575,main,137
1430,,2699,23,stimuli/sounds/bird_label_female.mp3,,-,correct,Graduated College,1595001964096,no,156,female,phone,rotary,q,p,p,german,mismatch,1,no,stimuli/images/phone_rotary_1.jpg,yes,,bird,female,label,Fri Jul 17 2020 17:56:38 GMT+0200 (Mitteleuropäische Sommerzeit),1595001398551,9.42575,main,138
1430,,2948,23,stimuli/sounds/dog_sound_chihuahua.mp3,,-,correct,Graduated College,1595001964096,no,156,female,phone,rotary,q,p,p,german,mismatch,1,no,stimuli/images/phone_rotary_1.jpg,yes,,dog,chihuahua,sound,Fri Jul 17 2020 17:56:38 GMT+0200 (Mitteleuropäische Sommerzeit),1595001398551,9.42575,main,139
1430,,2979,23,stimuli/sounds/instrument_sound_cello.mp3,,congruent,correct,Graduated College,1595001964096,yes,156,female,instrument,cello,q,p,q,german,match,1,no,stimuli/images/instrument_cello_1.jpg,yes,,instrument,cello,sound,Fri Jul 17 2020 17:56:38 GMT+0200 (Mitteleuropäische Sommerzeit),1595001398551,9.42575,main,140
1430,,2665,23,stimuli/sounds/dog_sound_rottweiler.mp3,,incongruent,correct,Graduated College,1595001964096,yes,156,female,dog,chihuahua,q,p,q,german,match,1,no,stimuli/images/dog_chihuahua_1.jpg,yes,,dog,rottweiler,sound,Fri Jul 17 2020 17:56:38 GMT+0200 (Mitteleuropäische Sommerzeit),1595001398551,9.42575,main,141
1430,,2681,23,stimuli/sounds/dog_sound_chihuahua.mp3,,-,correct,Graduated College,1595001964096,no,156,female,phone,smartphone,q,p,p,german,mismatch,2,no,stimuli/images/phone_smartphone_2.jpg,yes,,dog,chihuahua,sound,Fri Jul 17 2020 17:56:38 GMT+0200 (Mitteleuropäische Sommerzeit),1595001398551,9.42575,main,142
1430,,2660,23,stimuli/sounds/car_label_female.mp3,,-,correct,Graduated College,1595001964096,yes,156,female,car,ford,q,p,q,german,match,1,no,stimuli/images/car_ford_1.jpg,yes,,car,female,label,Fri Jul 17 2020 17:56:38 GMT+0200 (Mitteleuropäische Sommerzeit),1595001398551,9.42575,main,143
1430,,2688,23,stimuli/sounds/phone_label_male.mp3,,-,correct,Graduated College,1595001964096,yes,156,female,phone,smartphone,q,p,q,german,match,1,no,stimuli/images/phone_smartphone_1.jpg,yes,,phone,male,label,Fri Jul 17 2020 17:56:38 GMT+0200 (Mitteleuropäische Sommerzeit),1595001398551,9.42575,main,144
1427,,4340,20,stimuli/sounds/dog_sound_chihuahua.mp3,Jacobus Dudekus,congruent,correct,Graduated High School,1594999236062,yes,156,male,dog,chihuahua,q,p,q,deutsch,match,1,no,stimuli/images/dog_chihuahua_1.jpg,yes,,dog,chihuahua,sound,Fri Jul 17 2020 17:11:42 GMT+0200 (Mitteleuropäische Sommerzeit),1594998702567,8.891583333333333,training,1
1427,,7070,20,stimuli/sounds/bird_label_female.mp3,Jacobus Dudekus,-,correct,Graduated High School,1594999236062,yes,156,male,bird,seagull,q,p,q,deutsch,match,1,no,stimuli/images/bird_seagull_1.jpg,yes,,bird,female,label,Fri Jul 17 2020 17:11:42 GMT+0200 (Mitteleuropäische Sommerzeit),1594998702567,8.891583333333333,training,2
1427,,3919,20,stimuli/sounds/dog_sound_rottweiler.mp3,Jacobus Dudekus,incongruent,correct,Graduated High School,1594999236062,yes,156,male,dog,chihuahua,q,p,q,deutsch,match,1,no,stimuli/images/dog_chihuahua_1.jpg,yes,,dog,rottweiler,sound,Fri Jul 17 2020 17:11:42 GMT+0200 (Mitteleuropäische Sommerzeit),1594998702567,8.891583333333333,training,3
1427,,3886,20,stimuli/sounds/phone_sound_rotary.mp3,Jacobus Dudekus,-,correct,Graduated High School,1594999236062,no,156,male,bird,robin,q,p,p,deutsch,mismatch,2,no,stimuli/images/bird_robin_2.jpg,yes,,phone,rotary,sound,Fri Jul 17 2020 17:11:42 GMT+0200 (Mitteleuropäische Sommerzeit),1594998702567,8.891583333333333,training,4
1427,,4143,20,stimuli/sounds/typing_label_male.mp3,Jacobus Dudekus,-,correct,Graduated High School,1594999236062,no,156,male,car,ford,q,p,p,deutsch,mismatch,2,no,stimuli/images/car_ford_2.jpg,yes,,typing,male,label,Fri Jul 17 2020 17:11:42 GMT+0200 (Mitteleuropäische Sommerzeit),1594998702567,8.891583333333333,training,5
1427,,4382,20,stimuli/sounds/car_sound_v8.mp3,Jacobus Dudekus,-,correct,Graduated High School,1594999236062,no,156,male,phone,smartphone,q,p,p,deutsch,mismatch,2,no,stimuli/images/phone_smartphone_2.jpg,yes,,car,v8,sound,Fri Jul 17 2020 17:11:42 GMT+0200 (Mitteleuropäische Sommerzeit),1594998702567,8.891583333333333,training,6
1427,,3262,20,stimuli/sounds/instrument_label_female.mp3,Jacobus Dudekus,-,correct,Graduated High School,1594999236062,no,156,male,typing,keyboard,q,p,p,deutsch,mismatch,2,no,stimuli/images/typing_keyboard_2.jpg,yes,,instrument,female,label,Fri Jul 17 2020 17:11:42 GMT+0200 (Mitteleuropäische Sommerzeit),1594998702567,8.891583333333333,main,1
1427,,3071,20,stimuli/sounds/dog_sound_rottweiler.mp3,Jacobus Dudekus,congruent,correct,Graduated High School,1594999236062,yes,156,male,dog,rottweiler,q,p,q,deutsch,match,1,no,stimuli/images/dog_rottweiler_1.jpg,yes,,dog,rottweiler,sound,Fri Jul 17 2020 17:11:42 GMT+0200 (Mitteleuropäische Sommerzeit),1594998702567,8.891583333333333,main,2
1427,,2966,20,stimuli/sounds/bird_label_male.mp3,Jacobus Dudekus,-,correct,Graduated High School,1594999236062,no,156,male,car,ford,q,p,p,deutsch,mismatch,2,no,stimuli/images/car_ford_2.jpg,yes,,bird,male,label,Fri Jul 17 2020 17:11:42 GMT+0200 (Mitteleuropäische Sommerzeit),1594998702567,8.891583333333333,main,3
1427,,3207,20,stimuli/sounds/typing_sound_typewriter.mp3,Jacobus Dudekus,-,correct,Graduated High School,1594999236062,no,156,male,bird,robin,q,p,p,deutsch,mismatch,1,no,stimuli/images/bird_robin_1.jpg,yes,,typing,typewriter,sound,Fri Jul 17 2020 17:11:42 GMT+0200 (Mitteleuropäische Sommerzeit),1594998702567,8.891583333333333,main,4
1427,,3023,20,stimuli/sounds/phone_sound_smartphone.mp3,Jacobus Dudekus,congruent,correct,Graduated High School,1594999236062,yes,156,male,phone,smartphone,q,p,q,deutsch,match,2,no,stimuli/images/phone_smartphone_2.jpg,yes,,phone,smartphone,sound,Fri Jul 17 2020 17:11:42 GMT+0200 (Mitteleuropäische Sommerzeit),1594998702567,8.891583333333333,main,5
1427,,2966,20,stimuli/sounds/dog_label_male.mp3,Jacobus Dudekus,-,correct,Graduated High School,1594999236062,yes,156,male,dog,chihuahua,q,p,q,deutsch,match,1,no,stimuli/images/dog_chihuahua_1.jpg,yes,,dog,male,label,Fri Jul 17 2020 17:11:42 GMT+0200 (Mitteleuropäische Sommerzeit),1594998702567,8.891583333333333,main,6
1427,,3103,20,stimuli/sounds/car_sound_ford.mp3,Jacobus Dudekus,-,correct,Graduated High School,1594999236062,no,156,male,dog,chihuahua,q,p,p,deutsch,mismatch,2,no,stimuli/images/dog_chihuahua_2.jpg,yes,,car,ford,sound,Fri Jul 17 2020 17:11:42 GMT+0200 (Mitteleuropäische Sommerzeit),1594998702567,8.891583333333333,main,7
1427,,2927,20,stimuli/sounds/instrument_label_male.mp3,Jacobus Dudekus,-,correct,Graduated High School,1594999236062,no,156,male,car,ford,q,p,p,deutsch,mismatch,2,no,stimuli/images/car_ford_2.jpg,yes,,instrument,male,label,Fri Jul 17 2020 17:11:42 GMT+0200 (Mitteleuropäische Sommerzeit),1594998702567,8.891583333333333,main,8
1427,,2686,20,stimuli/sounds/car_label_male.mp3,Jacobus Dudekus,-,correct,Graduated High School,1594999236062,no,156,male,bird,robin,q,p,p,deutsch,mismatch,2,no,stimuli/images/bird_robin_2.jpg,yes,,car,male,label,Fri Jul 17 2020 17:11:42 GMT+0200 (Mitteleuropäische Sommerzeit),1594998702567,8.891583333333333,main,9
1427,,3527,20,stimuli/sounds/bird_label_male.mp3,Jacobus Dudekus,-,correct,Graduated High School,1594999236062,yes,156,male,bird,seagull,q,p,q,deutsch,match,2,no,stimuli/images/bird_seagull_2.jpg,yes,,bird,male,label,Fri Jul 17 2020 17:11:42 GMT+0200 (Mitteleuropäische Sommerzeit),1594998702567,8.891583333333333,main,10
1427,,3223,20,stimuli/sounds/typing_sound_keyboard.mp3,Jacobus Dudekus,incongruent,correct,Graduated High School,1594999236062,yes,156,male,typing,typewriter,q,p,q,deutsch,match,1,no,stimuli/images/typing_typewriter_1.jpg,yes,,typing,keyboard,sound,Fri Jul 17 2020 17:11:42 GMT+0200 (Mitteleuropäische Sommerzeit),1594998702567,8.891583333333333,main,11
1427,,3238,20,stimuli/sounds/phone_sound_smartphone.mp3,Jacobus Dudekus,-,correct,Graduated High School,1594999236062,no,156,male,dog,rottweiler,q,p,p,deutsch,mismatch,2,no,stimuli/images/dog_rottweiler_2.jpg,yes,,phone,smartphone,sound,Fri Jul 17 2020 17:11:42 GMT+0200 (Mitteleuropäische Sommerzeit),1594998702567,8.891583333333333,main,12
1427,,3223,20,stimuli/sounds/typing_label_male.mp3,Jacobus Dudekus,-,correct,Graduated High School,1594999236062,no,156,male,phone,rotary,q,p,p,deutsch,mismatch,2,no,stimuli/images/phone_rotary_2.jpg,yes,,typing,male,label,Fri Jul 17 2020 17:11:42 GMT+0200 (Mitteleuropäische Sommerzeit),1594998702567,8.891583333333333,main,13
1427,,3190,20,stimuli/sounds/dog_label_female.mp3,Jacobus Dudekus,-,correct,Graduated High School,1594999236062,no,156,male,car,ford,q,p,p,deutsch,mismatch,1,no,stimuli/images/car_ford_1.jpg,yes,,dog,female,label,Fri Jul 17 2020 17:11:42 GMT+0200 (Mitteleuropäische Sommerzeit),1594998702567,8.891583333333333,main,14
1427,,3343,20,stimuli/sounds/bird_label_female.mp3,Jacobus Dudekus,-,correct,Graduated High School,1594999236062,no,156,male,car,v8,q,p,p,deutsch,mismatch,1,no,stimuli/images/car_v8_1.jpg,yes,,bird,female,label,Fri Jul 17 2020 17:11:42 GMT+0200 (Mitteleuropäische Sommerzeit),1594998702567,8.891583333333333,main,15
1427,,2806,20,stimuli/sounds/dog_label_male.mp3,Jacobus Dudekus,-,correct,Graduated High School,1594999236062,no,156,male,phone,rotary,q,p,p,deutsch,mismatch,2,no,stimuli/images/phone_rotary_2.jpg,yes,,dog,male,label,Fri Jul 17 2020 17:11:42 GMT+0200 (Mitteleuropäische Sommerzeit),1594998702567,8.891583333333333,main,16
1427,,2751,20,stimuli/sounds/typing_sound_keyboard.mp3,Jacobus Dudekus,congruent,correct,Graduated High School,1594999236062,yes,156,male,typing,keyboard,q,p,q,deutsch,match,2,no,stimuli/images/typing_keyboard_2.jpg,yes,,typing,keyboard,sound,Fri Jul 17 2020 17:11:42 GMT+0200 (Mitteleuropäische Sommerzeit),1594998702567,8.891583333333333,main,17
1427,,3614,20,stimuli/sounds/dog_label_female.mp3,Jacobus Dudekus,-,correct,Graduated High School,1594999236062,yes,156,male,dog,chihuahua,q,p,q,deutsch,match,2,no,stimuli/images/dog_chihuahua_2.jpg,yes,,dog,female,label,Fri Jul 17 2020 17:11:42 GMT+0200 (Mitteleuropäische Sommerzeit),1594998702567,8.891583333333333,main,18
1427,,2726,20,stimuli/sounds/car_sound_v8.mp3,Jacobus Dudekus,incongruent,correct,Graduated High School,1594999236062,yes,156,male,car,ford,q,p,q,deutsch,match,1,no,stimuli/images/car_ford_1.jpg,yes,,car,v8,sound,Fri Jul 17 2020 17:11:42 GMT+0200 (Mitteleuropäische Sommerzeit),1594998702567,8.891583333333333,main,19
1427,,2887,20,stimuli/sounds/instrument_label_female.mp3,Jacobus Dudekus,-,correct,Graduated High School,1594999236062,no,156,male,dog,chihuahua,q,p,p,deutsch,mismatch,2,no,stimuli/images/dog_chihuahua_2.jpg,yes,,instrument,female,label,Fri Jul 17 2020 17:11:42 GMT+0200 (Mitteleuropäische Sommerzeit),1594998702567,8.891583333333333,main,20
1427,,2992,20,stimuli/sounds/instrument_label_female.mp3,Jacobus Dudekus,-,correct,Graduated High School,1594999236062,yes,156,male,instrument,violin,q,p,q,deutsch,match,1,no,stimuli/images/instrument_violin_1.jpg,yes,,instrument,female,label,Fri Jul 17 2020 17:11:42 GMT+0200 (Mitteleuropäische Sommerzeit),1594998702567,8.891583333333333,main,21
1427,,2911,20,stimuli/sounds/instrument_sound_violin.mp3,Jacobus Dudekus,-,correct,Graduated High School,1594999236062,no,156,male,typing,typewriter,q,p,p,deutsch,mismatch,1,no,stimuli/images/typing_typewriter_1.jpg,yes,,instrument,violin,sound,Fri Jul 17 2020 17:11:42 GMT+0200 (Mitteleuropäische Sommerzeit),1594998702567,8.891583333333333,main,22
1427,,2975,20,stimuli/sounds/phone_label_female.mp3,Jacobus Dudekus,-,incorrect,Graduated High School,1594999236062,yes,156,male,phone,rotary,q,p,p,deutsch,match,2,no,stimuli/images/phone_rotary_2.jpg,yes,,phone,female,label,Fri Jul 17 2020 17:11:42 GMT+0200 (Mitteleuropäische Sommerzeit),1594998702567,8.891583333333333,main,23
1427,,3501,20,stimuli/sounds/phone_sound_smartphone.mp3,Jacobus Dudekus,-,correct,Graduated High School,1594999236062,no,156,male,car,ford,q,p,p,deutsch,mismatch,1,no,stimuli/images/car_ford_1.jpg,yes,,phone,smartphone,sound,Fri Jul 17 2020 17:11:42 GMT+0200 (Mitteleuropäische Sommerzeit),1594998702567,8.891583333333333,main,24
1427,,3062,20,stimuli/sounds/car_label_female.mp3,Jacobus Dudekus,-,correct,Graduated High School,1594999236062,no,156,male,typing,typewriter,q,p,p,deutsch,mismatch,2,no,stimuli/images/typing_typewriter_2.jpg,yes,,car,female,label,Fri Jul 17 2020 17:11:42 GMT+0200 (Mitteleuropäische Sommerzeit),1594998702567,8.891583333333333,main,25
1427,,2767,20,stimuli/sounds/bird_sound_robin.mp3,Jacobus Dudekus,incongruent,correct,Graduated High School,1594999236062,yes,156,male,bird,seagull,q,p,q,deutsch,match,1,no,stimuli/images/bird_seagull_1.jpg,yes,,bird,robin,sound,Fri Jul 17 2020 17:11:42 GMT+0200 (Mitteleuropäische Sommerzeit),1594998702567,8.891583333333333,main,26
1427,,2774,20,stimuli/sounds/bird_label_male.mp3,Jacobus Dudekus,-,correct,Graduated High School,1594999236062,yes,156,male,bird,seagull,q,p,q,deutsch,match,1,no,stimuli/images/bird_seagull_1.jpg,yes,,bird,male,label,Fri Jul 17 2020 17:11:42 GMT+0200 (Mitteleuropäische Sommerzeit),1594998702567,8.891583333333333,main,27
1427,,3080,20,stimuli/sounds/car_label_female.mp3,Jacobus Dudekus,-,correct,Graduated High School,1594999236062,no,156,male,phone,rotary,q,p,p,deutsch,mismatch,2,no,stimuli/images/phone_rotary_2.jpg,yes,,car,female,label,Fri Jul 17 2020 17:11:42 GMT+0200 (Mitteleuropäische Sommerzeit),1594998702567,8.891583333333333,main,28
1427,,3024,20,stimuli/sounds/typing_label_male.mp3,Jacobus Dudekus,-,correct,Graduated High School,1594999236062,yes,156,male,typing,keyboard,q,p,q,deutsch,match,2,no,stimuli/images/typing_keyboard_2.jpg,yes,,typing,male,label,Fri Jul 17 2020 17:11:42 GMT+0200 (Mitteleuropäische Sommerzeit),1594998702567,8.891583333333333,main,29
1427,,2790,20,stimuli/sounds/phone_label_female.mp3,Jacobus Dudekus,-,correct,Graduated High School,1594999236062,no,156,male,dog,chihuahua,q,p,p,deutsch,mismatch,2,no,stimuli/images/dog_chihuahua_2.jpg,yes,,phone,female,label,Fri Jul 17 2020 17:11:42 GMT+0200 (Mitteleuropäische Sommerzeit),1594998702567,8.891583333333333,main,30
1427,,3167,20,stimuli/sounds/instrument_sound_cello.mp3,Jacobus Dudekus,congruent,correct,Graduated High School,1594999236062,yes,156,male,instrument,cello,q,p,q,deutsch,match,1,no,stimuli/images/instrument_cello_1.jpg,yes,,instrument,cello,sound,Fri Jul 17 2020 17:11:42 GMT+0200 (Mitteleuropäische Sommerzeit),1594998702567,8.891583333333333,main,31
1427,,3310,20,stimuli/sounds/bird_label_female.mp3,Jacobus Dudekus,-,correct,Graduated High School,1594999236062,yes,156,male,bird,robin,q,p,q,deutsch,match,2,no,stimuli/images/bird_robin_2.jpg,yes,,bird,female,label,Fri Jul 17 2020 17:11:42 GMT+0200 (Mitteleuropäische Sommerzeit),1594998702567,8.891583333333333,main,32
1427,,2862,20,stimuli/sounds/instrument_label_female.mp3,Jacobus Dudekus,-,correct,Graduated High School,1594999236062,yes,156,male,instrument,violin,q,p,q,deutsch,match,1,no,stimuli/images/instrument_violin_1.jpg,yes,,instrument,female,label,Fri Jul 17 2020 17:11:42 GMT+0200 (Mitteleuropäische Sommerzeit),1594998702567,8.891583333333333,main,33
1427,,3535,20,stimuli/sounds/phone_label_female.mp3,Jacobus Dudekus,-,correct,Graduated High School,1594999236062,yes,156,male,phone,rotary,q,p,q,deutsch,match,2,no,stimuli/images/phone_rotary_2.jpg,yes,,phone,female,label,Fri Jul 17 2020 17:11:42 GMT+0200 (Mitteleuropäische Sommerzeit),1594998702567,8.891583333333333,main,34
1427,,3823,20,stimuli/sounds/car_sound_v8.mp3,Jacobus Dudekus,congruent,correct,Graduated High School,1594999236062,yes,156,male,car,v8,q,p,q,deutsch,match,2,no,stimuli/images/car_v8_2.jpg,yes,,car,v8,sound,Fri Jul 17 2020 17:11:42 GMT+0200 (Mitteleuropäische Sommerzeit),1594998702567,8.891583333333333,main,35
1427,,3367,20,stimuli/sounds/car_sound_ford.mp3,Jacobus Dudekus,-,correct,Graduated High School,1594999236062,no,156,male,typing,keyboard,q,p,p,deutsch,mismatch,1,no,stimuli/images/typing_keyboard_1.jpg,yes,,car,ford,sound,Fri Jul 17 2020 17:11:42 GMT+0200 (Mitteleuropäische Sommerzeit),1594998702567,8.891583333333333,main,36
1427,,2742,20,stimuli/sounds/instrument_sound_violin.mp3,Jacobus Dudekus,-,correct,Graduated High School,1594999236062,no,156,male,dog,chihuahua,q,p,p,deutsch,mismatch,1,no,stimuli/images/dog_chihuahua_1.jpg,yes,,instrument,violin,sound,Fri Jul 17 2020 17:11:42 GMT+0200 (Mitteleuropäische Sommerzeit),1594998702567,8.891583333333333,main,37
1427,,2838,20,stimuli/sounds/car_sound_ford.mp3,Jacobus Dudekus,congruent,correct,Graduated High School,1594999236062,yes,156,male,car,ford,q,p,q,deutsch,match,2,no,stimuli/images/car_ford_2.jpg,yes,,car,ford,sound,Fri Jul 17 2020 17:11:42 GMT+0200 (Mitteleuropäische Sommerzeit),1594998702567,8.891583333333333,main,38
1427,,2823,20,stimuli/sounds/phone_label_male.mp3,Jacobus Dudekus,-,correct,Graduated High School,1594999236062,no,156,male,dog,rottweiler,q,p,p,deutsch,mismatch,2,no,stimuli/images/dog_rottweiler_2.jpg,yes,,phone,male,label,Fri Jul 17 2020 17:11:42 GMT+0200 (Mitteleuropäische Sommerzeit),1594998702567,8.891583333333333,main,39
1427,,2815,20,stimuli/sounds/instrument_sound_violin.mp3,Jacobus Dudekus,congruent,correct,Graduated High School,1594999236062,yes,156,male,instrument,violin,q,p,q,deutsch,match,1,no,stimuli/images/instrument_violin_1.jpg,yes,,instrument,violin,sound,Fri Jul 17 2020 17:11:42 GMT+0200 (Mitteleuropäische Sommerzeit),1594998702567,8.891583333333333,main,40
1427,,2782,20,stimuli/sounds/car_label_female.mp3,Jacobus Dudekus,-,correct,Graduated High School,1594999236062,yes,156,male,car,v8,q,p,q,deutsch,match,2,no,stimuli/images/car_v8_2.jpg,yes,,car,female,label,Fri Jul 17 2020 17:11:42 GMT+0200 (Mitteleuropäische Sommerzeit),1594998702567,8.891583333333333,main,41
1427,,2872,20,stimuli/sounds/bird_sound_seagull.mp3,Jacobus Dudekus,-,correct,Graduated High School,1594999236062,no,156,male,dog,chihuahua,q,p,p,deutsch,mismatch,2,no,stimuli/images/dog_chihuahua_2.jpg,yes,,bird,seagull,sound,Fri Jul 17 2020 17:11:42 GMT+0200 (Mitteleuropäische Sommerzeit),1594998702567,8.891583333333333,main,42
1427,,3014,20,stimuli/sounds/phone_label_female.mp3,Jacobus Dudekus,-,correct,Graduated High School,1594999236062,no,156,male,car,v8,q,p,p,deutsch,mismatch,2,no,stimuli/images/car_v8_2.jpg,yes,,phone,female,label,Fri Jul 17 2020 17:11:42 GMT+0200 (Mitteleuropäische Sommerzeit),1594998702567,8.891583333333333,main,43
1427,,3951,20,stimuli/sounds/phone_sound_smartphone.mp3,Jacobus Dudekus,incongruent,correct,Graduated High School,1594999236062,yes,156,male,phone,rotary,q,p,q,deutsch,match,2,no,stimuli/images/phone_rotary_2.jpg,yes,,phone,smartphone,sound,Fri Jul 17 2020 17:11:42 GMT+0200 (Mitteleuropäische Sommerzeit),1594998702567,8.891583333333333,main,44
1427,,3246,20,stimuli/sounds/instrument_sound_violin.mp3,Jacobus Dudekus,-,correct,Graduated High School,1594999236062,no,156,male,phone,smartphone,q,p,p,deutsch,mismatch,1,no,stimuli/images/phone_smartphone_1.jpg,yes,,instrument,violin,sound,Fri Jul 17 2020 17:11:42 GMT+0200 (Mitteleuropäische Sommerzeit),1594998702567,8.891583333333333,main,45
1427,,2926,20,stimuli/sounds/phone_sound_rotary.mp3,Jacobus Dudekus,incongruent,correct,Graduated High School,1594999236062,yes,156,male,phone,smartphone,q,p,q,deutsch,match,2,no,stimuli/images/phone_smartphone_2.jpg,yes,,phone,rotary,sound,Fri Jul 17 2020 17:11:42 GMT+0200 (Mitteleuropäische Sommerzeit),1594998702567,8.891583333333333,main,46
1427,,2751,20,stimuli/sounds/typing_label_male.mp3,Jacobus Dudekus,-,correct,Graduated High School,1594999236062,yes,156,male,typing,keyboard,q,p,q,deutsch,match,1,no,stimuli/images/typing_keyboard_1.jpg,yes,,typing,male,label,Fri Jul 17 2020 17:11:42 GMT+0200 (Mitteleuropäische Sommerzeit),1594998702567,8.891583333333333,main,47
1427,,2838,20,stimuli/sounds/typing_label_female.mp3,Jacobus Dudekus,-,correct,Graduated High School,1594999236062,no,156,male,car,ford,q,p,p,deutsch,mismatch,2,no,stimuli/images/car_ford_2.jpg,yes,,typing,female,label,Fri Jul 17 2020 17:11:42 GMT+0200 (Mitteleuropäische Sommerzeit),1594998702567,8.891583333333333,main,48
1427,,2943,20,stimuli/sounds/bird_sound_robin.mp3,Jacobus Dudekus,-,correct,Graduated High School,1594999236062,no,156,male,dog,chihuahua,q,p,p,deutsch,mismatch,1,no,stimuli/images/dog_chihuahua_1.jpg,yes,,bird,robin,sound,Fri Jul 17 2020 17:11:42 GMT+0200 (Mitteleuropäische Sommerzeit),1594998702567,8.891583333333333,main,49
1427,,2861,20,stimuli/sounds/dog_label_female.mp3,Jacobus Dudekus,-,correct,Graduated High School,1594999236062,yes,156,male,dog,rottweiler,q,p,q,deutsch,match,2,no,stimuli/images/dog_rottweiler_2.jpg,yes,,dog,female,label,Fri Jul 17 2020 17:11:42 GMT+0200 (Mitteleuropäische Sommerzeit),1594998702567,8.891583333333333,main,50
1427,,2719,20,stimuli/sounds/instrument_label_female.mp3,Jacobus Dudekus,-,correct,Graduated High School,1594999236062,yes,156,male,instrument,violin,q,p,q,deutsch,match,1,no,stimuli/images/instrument_violin_1.jpg,yes,,instrument,female,label,Fri Jul 17 2020 17:11:42 GMT+0200 (Mitteleuropäische Sommerzeit),1594998702567,8.891583333333333,main,51
1427,,3262,20,stimuli/sounds/car_label_male.mp3,Jacobus Dudekus,-,correct,Graduated High School,1594999236062,yes,156,male,car,ford,q,p,q,deutsch,match,2,no,stimuli/images/car_ford_2.jpg,yes,,car,male,label,Fri Jul 17 2020 17:11:42 GMT+0200 (Mitteleuropäische Sommerzeit),1594998702567,8.891583333333333,main,52
1427,,2670,20,stimuli/sounds/car_label_male.mp3,Jacobus Dudekus,-,correct,Graduated High School,1594999236062,yes,156,male,car,v8,q,p,q,deutsch,match,1,no,stimuli/images/car_v8_1.jpg,yes,,car,male,label,Fri Jul 17 2020 17:11:42 GMT+0200 (Mitteleuropäische Sommerzeit),1594998702567,8.891583333333333,main,53
1427,,2760,20,stimuli/sounds/typing_sound_keyboard.mp3,Jacobus Dudekus,-,correct,Graduated High School,1594999236062,no,156,male,bird,seagull,q,p,p,deutsch,mismatch,1,no,stimuli/images/bird_seagull_1.jpg,yes,,typing,keyboard,sound,Fri Jul 17 2020 17:11:42 GMT+0200 (Mitteleuropäische Sommerzeit),1594998702567,8.891583333333333,main,54
1427,,2934,20,stimuli/sounds/instrument_label_male.mp3,Jacobus Dudekus,-,correct,Graduated High School,1594999236062,yes,156,male,instrument,violin,q,p,q,deutsch,match,1,no,stimuli/images/instrument_violin_1.jpg,yes,,instrument,male,label,Fri Jul 17 2020 17:11:42 GMT+0200 (Mitteleuropäische Sommerzeit),1594998702567,8.891583333333333,main,55
